,id,num_pax_000_014_mins_before_sdt,num_pax_015_029_mins_before_sdt,num_pax_030_044_mins_before_sdt,num_pax_045_059_mins_before_sdt,num_pax_060_074_mins_before_sdt,num_pax_075_089_mins_before_sdt,num_pax_090_104_mins_before_sdt,num_pax_105_119_mins_before_sdt,num_pax_120_134_mins_before_sdt,num_pax_135_149_mins_before_sdt,num_pax_150_164_mins_before_sdt,num_pax_165_179_mins_before_sdt,num_pax_180_194_mins_before_sdt,num_pax_195_209_mins_before_sdt,num_pax_210_224_mins_before_sdt,num_pax_225_239_mins_before_sdt,num_pax_240plus_mins_before_sdt
2685,14665,0,0,0,2,5,8,9,8,6,4,2,2,1,1,0,0,1
2686,14666,0,0,0,3,7,10,10,8,5,3,2,1,1,0,0,0,0
2687,14667,0,0,1,7,18,29,35,32,24,16,11,8,6,3,2,1,2
2688,14668,0,0,2,9,19,25,27,23,16,9,5,2,1,0,0,0,0
2689,14669,1,0,3,10,21,28,31,27,19,11,6,3,1,0,0,0,-1
2690,14670,1,0,2,7,15,23,29,28,22,15,9,5,3,1,0,0,0
2691,14654,1,0,2,6,13,19,23,22,17,11,5,2,1,0,0,0,0
2692,14655,0,0,0,2,4,7,10,9,7,5,3,2,2,1,0,0,1
2693,14656,0,0,2,7,17,25,27,23,18,12,7,5,2,1,0,0,1
2694,14657,0,0,2,9,18,24,24,20,15,10,6,4,2,1,0,0,0
2695,14658,0,0,2,8,17,23,24,20,15,10,6,4,2,1,0,0,1
2696,14659,0,0,1,5,13,20,23,21,18,12,8,6,3,2,1,0,1
2697,14660,0,0,0,3,11,20,27,27,22,15,10,7,4,2,1,0,1
2698,14661,0,0,1,6,14,22,27,25,20,13,8,5,2,1,0,0,0
2699,14693,1,0,1,3,9,17,24,25,21,13,8,4,2,1,0,0,0
2700,14694,0,0,3,12,22,26,25,19,13,7,4,2,1,1,0,0,0
2701,14695,0,0,1,7,17,25,28,26,19,12,6,4,1,0,0,0,0
2702,14696,0,0,3,10,20,27,28,23,17,10,6,3,1,1,0,0,1
2703,14697,0,0,2,10,19,26,27,23,17,10,6,4,2,1,0,0,1
2704,14698,0,0,3,12,24,29,28,22,15,8,4,2,0,0,0,0,0
2705,14699,0,0,0,3,11,20,27,27,22,15,10,6,4,2,1,0,1
2706,14700,0,0,1,8,19,26,30,26,19,11,6,3,1,0,0,0,0
2707,14701,0,0,0,2,9,19,26,27,23,16,10,7,4,2,1,0,1
2708,14702,4,1,5,12,24,33,41,41,37,31,25,21,17,12,5,1,-4
2709,14686,1,0,3,9,17,22,24,20,14,7,3,0,0,0,0,0,0
2710,14687,0,0,0,1,3,7,9,9,7,5,4,3,2,1,1,0,1
2711,14688,0,0,0,2,6,9,10,9,6,4,2,1,1,0,0,0,0
2712,14689,0,0,1,4,11,20,26,26,21,15,9,6,3,1,1,0,1
2713,14690,1,0,4,13,24,30,30,24,16,8,4,1,0,0,0,0,0
2714,14691,0,0,1,6,15,23,27,25,19,12,7,4,2,1,0,0,0
2715,14692,1,0,3,8,15,19,19,16,11,6,3,0,0,0,0,0,0
2716,14682,1,0,1,2,8,15,22,27,29,28,24,19,12,7,4,2,5
2717,14683,0,0,0,4,12,23,30,28,22,15,9,6,3,1,1,0,1
2718,14684,0,0,1,5,13,22,27,26,21,14,9,5,3,1,0,0,0
2719,14685,0,0,1,6,16,24,28,25,19,12,7,4,2,1,0,0,0
2720,14717,0,0,0,2,7,11,14,18,22,22,20,15,9,5,3,1,3
2721,14718,1,1,5,15,26,31,27,20,14,7,3,0,0,0,0,0,0
2722,14719,0,0,2,10,20,24,23,18,13,8,5,3,2,1,0,0,0
2723,14720,0,0,1,6,16,21,22,19,15,10,6,4,2,1,1,0,1
2724,14721,0,0,0,3,9,18,25,26,22,16,10,7,4,2,1,0,1
2725,14722,1,1,5,15,27,31,27,20,14,7,3,0,0,0,0,0,-1
2726,14723,1,1,5,15,26,31,27,20,14,7,3,0,0,0,0,0,0
2727,14724,0,0,3,13,24,29,25,18,12,7,2,1,0,0,0,0,0
2728,14725,1,0,4,10,16,16,13,8,5,1,0,-1,-1,0,0,0,-1
2729,14711,0,0,0,1,5,10,15,19,23,22,20,15,9,5,3,2,3
2730,14712,0,0,1,5,14,18,18,15,10,6,3,1,0,0,0,0,0
2731,14713,0,0,1,7,17,23,27,24,18,11,6,4,2,0,0,0,0
2732,14714,0,0,2,8,17,23,24,21,15,9,5,3,2,1,0,0,0
2733,14715,1,0,2,7,15,22,28,27,22,14,9,5,3,1,0,0,0
2734,14716,1,0,2,6,14,24,28,27,22,15,9,6,3,1,0,0,0
2735,14703,0,0,0,0,4,10,18,25,28,28,26,21,14,9,5,3,6
2736,14704,0,0,0,2,5,7,8,7,5,4,2,2,1,1,0,0,1
2737,14705,0,0,0,1,3,6,8,8,7,5,3,2,2,1,0,0,1
2738,14706,0,0,2,10,23,32,34,30,21,13,8,6,4,2,1,0,1
2739,14707,0,0,0,4,12,19,25,25,21,14,9,6,3,1,0,0,1
2740,14708,0,0,1,4,11,19,24,24,20,14,9,6,4,2,1,0,1
2741,14709,0,0,0,3,9,18,24,25,21,15,10,7,4,2,1,0,1
2742,14710,0,0,0,-2,0,2,8,15,20,21,19,15,9,5,3,2,4
2743,14736,0,0,3,10,19,25,25,21,16,10,6,4,3,1,1,0,1
2744,14737,0,0,3,12,24,29,26,20,14,8,4,2,1,0,0,0,0
2745,14730,0,0,3,13,22,25,22,17,12,7,4,2,1,1,0,0,0
2746,14731,0,0,0,4,12,20,25,25,20,14,9,6,3,1,1,0,1
2747,14732,0,0,2,7,15,21,24,21,17,11,7,4,2,1,1,0,1
2748,14733,0,0,1,6,14,19,22,20,17,12,8,6,4,2,1,0,2
2749,14734,0,0,0,4,12,20,25,25,20,14,9,6,3,1,0,0,0
2750,14735,1,0,2,7,15,23,28,27,22,14,9,5,3,1,0,0,0
2751,14726,1,0,0,2,7,13,19,24,27,27,24,19,13,8,5,3,5
2752,14727,0,0,3,9,17,24,25,24,21,16,12,7,4,1,0,0,1
2753,14728,0,0,1,8,18,24,28,25,19,11,6,3,1,0,0,0,0
2754,14729,1,0,4,12,22,27,28,23,16,9,5,2,1,0,0,0,0
2755,14746,0,0,0,2,6,8,9,8,6,4,2,1,1,1,0,0,0
2756,14747,0,0,2,10,24,33,36,31,22,14,8,6,3,2,1,0,1
2757,14748,0,0,1,6,15,21,23,20,16,11,7,5,3,1,1,0,1
2758,14749,0,0,1,4,11,20,25,25,20,14,9,6,3,1,1,0,1
2759,14750,1,0,3,8,16,19,18,14,10,6,2,0,0,0,0,0,0
2760,14742,0,0,2,9,18,22,23,19,15,10,6,4,2,1,1,0,1
2761,14743,0,0,0,1,4,6,8,8,7,5,3,2,2,1,0,0,1
2762,14744,0,0,1,6,13,19,22,20,16,11,8,6,4,2,1,1,2
2763,14745,0,0,1,4,7,8,8,7,6,4,3,2,1,1,0,0,1
2764,14738,1,1,3,10,21,30,35,37,33,29,25,21,16,12,6,1,2
2765,14739,0,0,1,6,14,20,22,20,16,11,7,5,3,2,1,0,2
2766,14740,0,0,0,4,12,20,26,25,21,14,9,6,3,1,0,0,1
2767,14741,1,0,2,5,9,15,20,20,17,11,7,4,2,1,0,0,1
2768,14764,1,0,0,2,8,14,21,26,28,26,24,19,13,8,5,2,5
2769,14765,0,0,1,6,14,21,25,23,18,12,7,5,3,1,1,0,1
2770,14766,0,0,3,13,24,28,25,18,11,6,3,1,0,0,0,0,0
2771,14767,0,0,0,4,12,20,26,25,21,14,9,6,3,1,0,0,1
2772,14768,1,0,3,10,18,25,28,24,18,11,7,3,2,1,0,0,0
2773,14756,1,0,2,6,13,19,23,23,18,11,6,3,1,0,0,0,0
2774,14757,1,0,1,3,9,15,21,25,27,26,23,19,12,7,4,2,5
2775,14758,0,0,0,1,3,6,8,9,7,5,4,3,2,1,1,0,1
2776,14759,0,0,2,11,21,27,27,22,15,8,4,2,0,0,0,0,0
2777,14760,0,0,1,8,18,25,27,24,18,11,6,3,1,0,0,0,0
2778,14761,0,0,1,7,16,25,31,30,25,18,11,8,6,3,2,1,1
2779,14762,0,0,0,0,4,9,17,22,26,25,22,16,8,5,3,2,4
2780,14763,0,0,0,0,5,10,15,19,23,22,20,16,10,6,3,2,4
2781,14751,0,0,1,6,14,21,25,23,18,12,7,5,3,1,1,0,1
2782,14752,0,0,1,5,13,21,26,26,21,14,9,6,3,1,0,0,1
2783,14753,0,0,1,6,13,20,22,20,16,12,8,5,3,2,1,0,2
2784,14754,0,0,0,4,12,20,26,25,21,14,9,6,3,1,0,0,1
2785,14755,1,0,2,7,15,23,28,27,21,14,9,5,2,1,0,0,0
2786,14784,1,0,1,3,9,15,21,25,27,26,23,18,12,8,4,2,5
2787,14785,0,0,2,8,17,24,26,23,17,10,6,3,2,1,0,0,1
2788,14786,1,0,5,14,24,29,28,22,15,8,3,1,0,0,0,0,0
2789,14787,0,0,2,7,14,21,24,22,17,11,7,4,3,1,1,0,1
2790,14788,0,0,2,7,14,22,25,22,17,11,7,4,2,1,1,0,1
2791,14789,0,0,2,10,18,25,26,21,15,9,4,2,1,1,0,0,0
2792,14790,1,0,4,11,19,25,27,24,18,11,6,3,2,1,0,0,0
2793,14791,1,0,3,6,10,13,14,12,9,4,2,0,0,0,0,0,0
2794,14779,0,0,1,5,11,17,20,18,13,8,4,2,1,0,0,0,0
2795,14780,0,0,1,6,16,25,29,26,19,12,7,5,2,1,0,0,0
2796,14781,0,0,1,4,6,11,12,12,13,12,12,9,6,3,1,0,0
2797,14782,1,0,4,12,23,29,29,24,16,8,4,1,0,0,0,0,0
2798,14783,1,0,2,4,7,13,19,20,18,13,8,5,3,2,1,0,1
2799,14769,1,0,0,0,5,12,20,27,29,28,25,20,14,9,5,3,6
2800,14770,0,0,2,11,23,27,25,19,12,6,3,1,0,0,0,0,0
2801,14771,0,0,1,8,20,29,30,25,17,9,5,3,1,0,0,0,0
2802,14772,0,0,2,4,6,11,12,12,13,12,12,9,6,3,1,0,0
2803,14773,0,0,3,11,22,28,27,21,14,7,3,1,1,0,0,0,0
2804,14774,0,0,0,3,11,22,28,27,21,15,10,7,4,2,1,0,2
2805,14775,0,0,2,8,16,23,25,22,16,10,6,4,2,1,0,0,1
2806,14776,0,0,2,8,18,24,24,20,14,9,5,3,2,1,0,0,1
2807,14777,0,0,0,3,10,18,26,26,22,16,10,7,4,2,1,0,1
2808,14778,0,0,1,4,7,9,9,8,6,4,2,1,1,1,0,0,0
2809,14805,0,0,2,7,12,14,13,9,4,1,0,-1,0,0,0,0,0
2810,14806,0,0,1,4,7,8,8,6,3,1,0,0,0,0,0,0,0
2811,14807,0,0,1,3,7,10,12,11,8,4,2,1,1,0,0,0,0
2812,14808,0,0,0,3,9,19,26,26,22,16,10,7,4,2,1,0,1
2813,14809,0,0,2,9,19,26,28,24,18,10,5,3,0,0,0,0,0
2814,14810,0,0,3,11,22,28,27,21,14,7,3,1,0,0,0,0,0
2815,14811,0,0,0,-1,2,12,22,24,21,15,10,7,5,3,1,0,2
2816,14812,1,0,4,9,14,16,15,11,6,1,0,-1,0,0,0,0,0
2817,14798,0,0,3,12,22,26,24,18,12,7,4,2,1,1,0,0,0
2818,14799,0,0,1,6,11,13,13,10,5,1,0,0,0,0,0,0,0
2819,14800,0,0,1,3,7,10,10,8,5,3,2,1,1,0,0,0,0
2820,14801,0,0,1,3,6,9,12,11,8,4,2,1,1,0,0,0,0
2821,14802,0,0,0,3,10,19,27,28,23,16,11,7,3,1,0,0,1
2822,14803,0,0,3,12,23,28,28,23,15,8,3,1,0,0,0,0,0
2823,14804,0,0,1,6,13,21,25,23,18,12,7,5,3,1,1,0,1
2824,14792,0,0,0,3,7,10,10,8,6,3,2,1,1,0,0,0,1
2825,14793,0,0,0,3,12,22,28,27,21,14,9,6,4,2,1,0,1
2826,14794,0,0,1,6,14,21,24,21,17,12,8,5,3,2,1,0,2
2827,14795,0,0,2,9,19,25,27,22,15,9,4,2,1,0,0,0,0
2828,14796,0,0,3,12,26,31,29,22,15,7,3,1,0,0,0,0,0
2829,14797,0,0,0,0,2,8,16,21,25,24,22,17,11,6,3,2,4
2830,14827,0,0,2,10,22,27,26,20,13,7,3,1,0,0,0,0,0
2831,14828,0,0,4,14,26,33,33,27,18,10,5,4,3,2,1,0,0
2832,14829,1,0,3,8,16,21,21,18,13,7,4,1,0,0,0,0,0
2833,14830,0,0,2,9,18,25,27,22,16,9,5,3,1,1,0,0,0
2834,14823,1,0,1,3,9,16,21,25,27,26,23,18,12,7,4,2,4
2835,14824,0,0,0,3,8,12,15,13,9,5,2,1,0,0,0,0,0
2836,14825,0,0,1,4,12,20,23,21,17,12,8,5,3,2,1,0,2
2837,14826,0,0,1,7,17,25,28,25,19,11,6,4,2,0,0,0,0
2838,14813,1,0,3,9,17,22,23,20,14,7,3,0,0,0,0,0,-1
2839,14814,0,0,1,5,11,13,11,8,4,1,0,0,0,0,0,0,0
2840,14815,0,0,0,3,10,20,26,26,22,15,10,6,4,2,1,0,1
2841,14816,0,0,0,4,11,20,27,27,22,15,9,6,3,1,0,0,1
2842,14817,0,0,2,11,23,28,26,20,12,6,3,1,0,0,0,0,0
2843,14818,0,0,1,8,17,23,25,21,15,10,6,4,2,1,1,0,1
2844,14819,1,0,4,13,24,30,30,24,16,8,3,1,0,0,0,0,0
2845,14820,0,0,1,7,15,23,26,23,18,11,7,4,2,1,0,0,1
2846,14821,1,0,3,8,15,19,19,15,11,6,3,0,0,0,0,0,0
2847,14822,1,0,3,10,21,28,30,27,20,12,6,3,1,0,0,0,0
2848,14843,0,0,1,5,12,19,21,19,16,12,8,6,3,2,1,0,2
2849,14844,0,0,1,6,13,19,22,20,16,11,8,5,3,2,1,0,2
2850,14845,0,0,2,10,21,26,26,21,14,8,4,2,0,0,0,0,0
2851,14846,0,0,0,-2,0,5,14,23,28,28,25,19,10,6,4,2,5
2852,14838,0,0,2,8,17,22,22,19,14,9,6,4,2,1,1,0,1
2853,14839,0,0,1,8,19,27,28,24,17,10,6,3,2,0,0,0,0
2854,14840,0,0,3,12,24,27,24,17,11,6,3,1,1,0,0,0,0
2855,14841,0,0,2,8,17,23,24,20,15,9,5,3,2,1,0,0,1
2856,14842,0,0,2,10,21,26,26,21,14,8,4,2,0,0,0,0,0
2857,14831,0,0,0,1,4,6,7,7,6,4,3,2,2,1,0,0,1
2858,14832,0,0,2,8,17,23,25,21,16,10,5,3,2,1,0,0,0
2859,14833,0,0,0,3,9,17,24,25,22,15,10,7,4,2,1,0,1
2860,14834,1,0,2,7,15,22,28,27,22,14,9,5,3,1,0,0,0
2861,14835,0,0,2,6,13,19,23,21,17,12,7,5,3,2,1,0,2
2862,14836,0,0,1,7,18,26,29,24,17,10,6,4,2,0,0,0,0
2863,14837,0,0,2,9,18,24,25,21,15,9,5,3,1,1,0,0,0
2864,14857,0,0,0,2,6,8,9,8,6,4,2,2,1,1,0,0,1
2865,14858,0,0,1,6,15,22,25,23,18,12,7,4,2,1,0,0,0
2866,14859,1,0,3,10,18,25,27,24,18,11,7,4,2,1,0,0,0
2867,14860,0,0,2,8,14,13,10,5,2,0,0,0,0,0,0,0,0
2868,14853,0,0,2,11,22,27,26,21,14,7,3,1,0,0,0,0,0
2869,14854,0,0,2,8,16,21,22,19,16,11,7,5,3,2,1,0,1
2870,14855,0,0,1,5,13,19,21,20,17,12,8,6,3,2,1,0,1
2871,14856,0,0,1,6,15,22,26,25,19,12,8,5,2,1,0,0,0
2872,14847,1,0,0,2,7,12,19,25,28,27,24,19,13,8,5,3,5
2873,14848,0,0,1,6,13,20,24,22,18,12,8,5,3,2,1,0,1
2874,14849,0,0,1,8,19,27,29,25,17,10,5,3,2,0,0,0,0
2875,14850,0,0,2,9,20,24,24,19,13,8,4,3,1,1,0,0,0
2876,14851,0,0,0,3,8,17,24,26,22,16,11,7,4,2,1,0,2
2877,14852,0,0,1,5,12,19,23,22,18,12,8,5,3,2,1,0,2
2878,14872,1,0,4,12,22,28,28,23,16,9,4,1,0,0,0,0,0
2879,14873,0,0,2,11,21,25,23,18,13,8,5,3,1,1,0,0,0
2880,14874,0,0,1,8,19,27,29,24,17,10,5,3,1,0,0,0,0
2881,14875,0,0,2,10,21,26,26,21,14,8,3,1,0,0,0,0,0
2882,14876,0,0,1,6,17,26,29,25,18,11,7,4,2,1,0,0,0
2883,14877,2,1,4,10,20,27,31,35,34,32,27,21,14,9,5,3,8
2884,14878,1,0,4,12,22,28,28,23,16,9,4,1,0,0,0,0,0
2885,14879,0,0,1,5,8,9,8,7,5,3,2,1,1,1,0,0,0
2886,14880,1,0,3,8,11,13,13,11,7,3,0,0,0,0,0,0,0
2887,14864,1,0,3,9,17,21,23,20,14,8,3,1,0,0,0,0,0
2888,14865,1,0,0,1,7,13,20,25,28,27,24,19,13,8,5,3,5
2889,14866,1,0,3,8,15,20,21,19,14,8,4,1,1,0,0,0,0
2890,14867,0,0,2,8,17,23,26,22,16,10,6,3,2,1,0,0,1
2891,14868,0,0,1,5,13,21,26,26,20,13,9,6,3,1,0,0,1
2892,14869,0,0,3,12,22,27,26,20,13,7,3,1,0,0,0,0,0
2893,14870,0,0,1,7,19,27,30,25,17,10,6,4,2,0,0,0,0
2894,14871,0,0,3,12,24,30,27,21,14,8,3,2,0,0,0,0,0
2895,14861,0,0,0,1,4,6,8,8,7,5,3,3,2,1,1,0,1
2896,14862,0,0,2,11,22,27,27,21,14,7,3,1,0,0,0,0,0
2897,14863,0,0,1,7,19,27,29,24,17,10,6,3,2,0,0,0,0
2898,14900,0,0,3,12,21,24,23,18,13,8,5,3,2,1,0,0,1
2899,14901,0,0,1,4,9,10,10,8,5,2,1,1,0,0,0,0,0
2900,14902,0,0,2,7,16,23,25,22,17,11,7,5,3,2,1,0,1
2901,14903,0,0,2,7,15,23,25,22,17,11,7,5,3,2,1,0,1
2902,14904,0,0,2,8,18,25,26,22,18,11,7,5,2,1,1,0,1
2903,14905,0,0,2,10,21,26,27,22,15,8,4,2,1,0,0,0,0
2904,14890,1,0,0,1,5,12,20,25,29,28,25,20,14,8,5,3,5
2905,14891,0,0,4,15,26,29,24,17,10,5,2,1,0,0,0,0,0
2906,14892,0,0,0,2,5,8,10,9,7,4,2,2,1,1,0,0,1
2907,14893,0,0,1,5,11,13,11,7,3,1,0,0,0,0,0,0,0
2908,14894,0,0,0,4,12,19,23,21,17,12,8,6,3,2,1,0,2
2909,14895,0,0,2,9,20,26,28,23,17,10,5,3,0,0,0,0,0
2910,14896,1,0,3,8,14,19,22,20,15,9,4,1,1,0,0,0,0
2911,14897,0,0,1,5,13,20,22,20,16,12,8,5,3,2,1,0,2
2912,14898,0,0,1,7,17,25,28,25,19,11,7,4,2,0,0,0,0
2913,14899,0,0,0,4,11,19,26,26,22,15,10,7,4,2,1,0,1
2914,14881,0,0,2,8,14,16,16,14,11,7,4,3,2,1,0,0,1
2915,14882,0,0,3,13,23,26,23,17,12,7,4,2,1,0,0,0,0
2916,14883,0,0,0,1,3,6,8,9,7,5,4,3,2,1,1,0,2
2917,14884,0,0,2,10,21,27,27,21,14,8,3,2,1,0,0,0,0
2918,14885,0,0,1,7,18,25,27,24,18,11,6,3,1,0,0,0,0
2919,14886,0,0,2,8,17,23,26,22,16,10,6,3,2,1,0,0,1
2920,14887,0,0,0,3,10,18,25,26,21,15,10,7,4,2,1,0,1
2921,14888,0,0,1,6,15,22,27,25,19,12,7,5,2,1,0,0,0
2922,14889,0,0,2,10,21,27,27,22,15,8,4,2,0,0,0,0,0
2923,14923,0,0,1,6,16,26,29,26,19,12,7,5,2,1,0,0,0
2924,14916,0,0,1,6,14,22,25,23,18,12,7,5,3,1,1,0,1
2925,14917,0,0,2,10,23,33,36,31,21,14,8,6,4,2,1,0,1
2926,14918,0,0,0,4,13,23,29,27,21,14,9,6,4,2,1,0,1
2927,14919,0,0,2,7,16,23,26,23,17,10,6,4,2,1,0,0,1
2928,14920,0,0,1,6,15,22,27,25,19,13,8,5,3,1,0,0,0
2929,14921,0,0,1,5,13,21,27,26,21,14,9,6,3,1,0,0,0
2930,14922,0,0,1,6,10,11,10,8,5,2,1,0,0,0,0,0,0
2931,14906,0,0,1,5,11,17,20,18,14,8,4,2,1,0,0,0,0
2932,14907,0,0,1,3,7,9,10,8,5,3,1,1,1,0,0,0,0
2933,14908,0,0,0,1,4,7,9,8,7,5,3,2,2,1,0,0,1
2934,14909,0,0,0,4,10,12,11,8,4,1,0,0,0,0,0,0,0
2935,14910,0,0,0,2,6,9,10,8,6,4,2,1,1,0,0,0,0
2936,14911,0,0,3,11,22,26,24,18,13,7,4,2,1,0,0,0,0
2937,14912,0,0,2,8,18,24,24,20,14,9,5,3,2,1,0,0,1
2938,14913,1,0,4,13,23,29,29,23,16,9,4,1,0,0,0,0,0
2939,14914,1,0,2,4,7,14,19,20,18,12,8,4,3,2,1,0,1
2940,14915,1,0,2,5,9,11,12,10,7,4,2,1,1,0,0,0,0
2941,14935,1,0,0,0,1,9,19,27,31,31,27,22,14,9,5,3,6
2942,14936,0,0,3,14,26,29,25,18,11,5,2,1,0,0,0,0,0
2943,14937,0,0,1,5,11,13,11,8,4,1,0,0,0,0,0,0,0
2944,14938,0,0,2,8,17,24,26,22,16,10,6,3,2,1,0,0,1
2945,14939,0,0,2,10,20,26,27,22,15,8,4,2,1,0,0,0,0
2946,14940,0,0,1,6,13,21,25,23,18,12,7,5,3,2,1,0,1
2947,14941,0,0,1,5,14,22,28,27,22,14,9,5,2,1,0,0,0
2948,14928,1,0,2,6,14,20,24,23,18,11,6,2,1,0,0,0,-1
2949,14929,0,0,1,5,12,13,12,8,4,1,0,0,0,0,0,0,0
2950,14930,0,0,1,7,17,25,28,25,18,11,6,4,1,0,0,0,0
2951,14931,0,0,1,8,20,29,31,25,17,10,5,3,1,0,0,0,0
2952,14932,0,0,2,8,17,24,26,23,17,10,6,3,2,1,0,0,0
2953,14933,0,0,1,5,14,21,24,21,17,12,8,5,3,2,1,0,2
2954,14934,0,0,1,6,16,24,28,25,19,12,7,4,2,0,0,0,0
2955,14924,0,0,1,6,11,14,14,10,5,1,0,0,0,0,0,0,0
2956,14925,0,0,0,1,3,7,11,11,9,6,4,2,2,1,0,0,1
2957,14926,0,0,0,3,7,10,10,8,6,3,2,1,1,0,0,0,1
2958,14927,0,0,1,5,13,20,23,21,17,12,8,6,3,2,1,0,2
2959,14953,0,0,0,3,8,12,15,14,10,5,2,1,0,0,0,0,0
2960,14954,0,0,1,5,9,10,8,5,2,0,0,0,0,0,0,0,0
2961,14955,1,0,3,9,16,22,23,19,14,8,3,0,0,0,0,0,0
2962,14956,0,0,2,8,16,21,21,17,11,6,1,0,0,0,0,0,-1
2963,14957,0,0,2,7,17,25,27,24,19,12,7,5,2,1,0,0,1
2964,14958,1,1,5,16,29,36,35,28,19,11,5,3,2,1,0,0,0
2965,14951,0,0,2,8,17,24,27,23,16,10,6,3,2,1,0,0,1
2966,14952,0,0,0,1,2,7,11,12,10,7,4,3,2,1,0,0,1
2967,14942,1,0,2,6,14,21,24,23,17,10,5,2,0,0,0,0,-1
2968,14943,0,0,0,3,8,11,14,13,9,4,2,1,0,0,0,0,0
2969,14944,0,0,1,6,11,13,12,8,4,1,0,0,0,0,0,0,0
2970,14945,0,0,0,4,12,21,27,27,23,15,10,6,3,1,0,0,1
2971,14946,0,0,3,10,18,25,27,23,17,10,6,3,0,0,0,0,0
2972,14947,0,0,1,8,20,29,30,25,17,10,5,3,1,0,0,0,0
2973,14948,0,0,1,6,14,22,27,25,19,13,8,5,2,1,0,0,0
2974,14949,0,0,2,7,15,22,26,24,18,12,7,4,2,1,0,0,1
2975,14950,0,0,0,0,5,10,16,20,23,23,20,16,10,6,3,2,4
2976,14976,1,0,2,6,13,18,22,22,17,10,6,2,1,0,0,0,0
2977,14977,0,0,0,1,3,6,7,8,7,5,3,3,2,1,1,0,2
2978,14978,0,0,0,0,0,2,3,4,5,4,3,2,1,1,0,0,1
2979,14979,0,0,0,3,11,20,27,26,21,15,10,7,4,2,1,0,2
2980,14980,0,0,1,6,13,17,19,17,12,7,3,1,1,0,0,0,0
2981,14981,4,1,5,13,26,35,44,45,42,35,28,25,20,14,7,1,-4
2982,14969,1,0,2,6,13,19,23,22,18,11,6,2,1,0,0,0,0
2983,14970,0,0,0,1,4,6,8,8,7,5,3,2,2,1,0,0,1
2984,14971,0,0,0,3,8,9,9,7,5,3,1,1,0,0,0,0,0
2985,14972,0,0,0,4,11,19,25,26,22,15,10,7,3,1,1,0,1
2986,14973,1,0,2,7,15,23,28,27,22,14,9,5,3,1,0,0,0
2987,14974,0,0,1,6,15,21,22,19,15,10,7,4,2,1,1,0,1
2988,14975,1,0,3,9,17,24,27,24,18,12,7,4,2,1,0,0,1
2989,14959,1,0,0,3,9,14,20,24,27,26,23,19,13,8,5,2,5
2990,14960,0,0,1,8,17,22,22,19,14,10,6,4,3,1,1,0,1
2991,14961,0,0,1,6,13,20,23,22,17,12,7,5,3,2,1,0,2
2992,14962,0,0,2,8,18,24,25,22,17,10,6,3,1,0,0,0,0
2993,14963,0,0,1,8,18,24,26,23,17,10,6,3,1,0,0,0,0
2994,14964,0,0,3,11,21,26,25,20,13,7,3,1,1,0,0,0,0
2995,14965,0,0,2,11,21,26,25,20,13,7,3,2,1,0,0,0,0
2996,14966,0,0,0,3,10,20,26,25,21,15,10,7,4,2,1,0,2
2997,14967,0,0,2,8,16,20,21,19,15,11,7,5,3,2,1,0,1
2998,14968,0,0,2,8,16,22,24,22,16,10,6,4,2,1,0,0,1
2999,14987,0,0,0,0,1,4,8,9,8,6,5,4,3,2,1,0,2
3000,14988,1,0,0,2,8,13,20,25,28,27,24,19,13,8,5,3,5
3001,14989,0,0,0,3,10,18,24,25,21,15,10,7,4,2,1,0,1
3002,14990,0,0,2,9,18,24,25,22,16,9,5,3,2,1,0,0,0
3003,14991,0,0,3,12,22,27,26,21,14,7,3,1,0,0,0,0,0
3004,14982,1,0,2,6,13,18,22,21,17,10,5,2,1,0,0,0,0
3005,14983,0,0,1,4,12,21,28,34,34,33,29,23,17,11,7,4,10
3006,14984,0,0,2,8,17,22,22,19,14,9,6,4,2,1,1,0,1
3007,14985,0,0,2,8,16,22,25,22,16,10,6,4,2,1,0,0,1
3008,14986,0,0,1,7,17,23,27,24,18,11,6,4,2,0,0,0,0
3009,15006,1,0,0,2,8,13,20,25,27,26,24,19,13,8,5,3,5
3010,15007,0,0,2,10,21,26,26,21,15,8,4,2,1,0,0,0,0
3011,15001,0,0,1,3,6,7,8,8,7,5,3,2,2,1,0,0,1
3012,15002,0,0,2,11,23,27,25,19,12,6,3,2,1,0,0,0,0
3013,15003,0,0,1,7,15,21,23,20,15,10,7,5,3,2,1,0,1
3014,15004,1,0,3,9,17,22,24,21,17,10,5,2,0,0,0,0,0
3015,15005,1,0,2,5,10,15,17,14,10,5,2,1,0,0,0,0,0
3016,14992,1,0,3,8,15,20,21,19,14,8,4,1,1,0,0,0,0
3017,14993,0,0,3,12,22,25,23,18,12,8,5,3,2,1,0,0,0
3018,14994,0,0,2,11,21,25,24,19,13,8,5,3,1,1,0,0,0
3019,14995,0,0,2,8,17,24,25,22,16,10,5,3,2,1,0,0,0
3020,14996,0,0,1,5,13,21,26,25,20,13,9,5,3,1,0,0,0
3021,14997,0,0,2,9,17,24,25,21,16,10,5,3,2,1,0,0,0
3022,14998,0,0,1,8,20,28,30,25,17,10,5,3,1,0,0,0,0
3023,14999,0,0,0,3,11,19,26,26,22,16,10,7,3,1,1,0,1
3024,15000,0,0,1,7,17,26,29,25,18,11,7,4,2,1,0,0,0
3025,15028,1,0,0,2,8,14,21,26,27,26,24,19,13,8,5,2,5
