,id,num_pax_000_014_mins_before_sdt,num_pax_015_029_mins_before_sdt,num_pax_030_044_mins_before_sdt,num_pax_045_059_mins_before_sdt,num_pax_060_074_mins_before_sdt,num_pax_075_089_mins_before_sdt,num_pax_090_104_mins_before_sdt,num_pax_105_119_mins_before_sdt,num_pax_120_134_mins_before_sdt,num_pax_135_149_mins_before_sdt,num_pax_150_164_mins_before_sdt,num_pax_165_179_mins_before_sdt,num_pax_180_194_mins_before_sdt,num_pax_195_209_mins_before_sdt,num_pax_210_224_mins_before_sdt,num_pax_225_239_mins_before_sdt,num_pax_240plus_mins_before_sdt
16912,14339,0,0,1,8,18,25,28,26,19,12,7,4,2,0,0,0,0
16913,14339,0,0,1,8,18,25,28,25,18,11,6,3,1,0,0,0,0
16914,14339,0,0,1,8,17,24,27,25,18,11,7,4,2,0,0,0,0
16915,14339,0,0,1,8,17,24,27,24,18,11,6,4,1,0,0,0,0
16916,14341,0,0,1,3,7,13,18,19,16,12,7,4,3,1,1,0,1
16917,14328,0,0,1,4,9,11,10,8,5,2,1,0,0,0,0,0,0
16918,14329,0,0,2,8,17,24,26,22,16,10,5,3,2,1,0,0,0
16919,14330,0,0,2,7,16,23,26,23,17,11,6,4,2,1,0,0,1
16920,14331,0,0,1,8,18,25,29,26,19,12,6,3,1,0,0,0,0
16921,14332,0,0,1,4,8,13,15,15,15,11,7,3,0,0,0,0,0
16922,14329,0,0,2,8,17,24,26,23,17,10,6,3,2,1,0,0,1
16923,14329,0,0,2,8,17,24,26,23,17,10,6,3,2,1,0,0,1
16924,14329,0,0,2,8,17,23,25,22,16,10,6,3,2,1,0,0,1
16925,14329,0,0,2,8,17,23,25,22,16,10,6,3,2,1,0,0,1
16926,14329,0,0,2,8,17,23,25,22,16,10,6,4,2,1,0,0,1
16927,14329,0,0,2,8,17,25,27,23,17,10,6,3,2,1,0,0,0
16928,14329,0,0,2,8,17,24,27,23,17,10,6,3,2,1,0,0,0
16929,14329,0,0,2,8,17,24,27,23,17,10,6,3,2,1,0,0,0
16930,14329,0,0,2,8,17,24,27,23,17,10,6,3,2,1,0,0,0
16931,14329,0,0,2,9,19,26,27,22,16,9,5,2,1,0,0,0,0
16932,14329,0,0,2,9,19,26,27,22,16,9,5,2,1,0,0,0,0
16933,14329,0,0,2,10,20,26,27,22,15,9,4,2,1,0,0,0,0
16934,14329,0,0,2,9,17,24,26,23,17,10,6,4,2,1,0,0,1
16935,14329,0,0,2,9,18,24,26,22,16,9,5,3,1,0,0,0,0
16936,14329,0,0,3,12,22,27,26,21,13,7,3,1,0,0,0,0,0
16937,14329,0,0,3,12,22,27,26,20,12,6,2,1,0,0,0,0,0
16938,14330,0,0,2,8,17,24,26,23,17,10,6,4,2,1,0,0,1
16939,14330,0,0,1,8,17,23,26,23,17,11,6,4,2,1,0,0,1
16940,14330,0,0,1,7,16,24,27,24,18,11,7,4,2,1,0,0,1
16941,14330,0,0,1,7,16,24,27,24,18,11,7,4,2,1,0,0,1
16942,14330,0,0,1,7,16,24,27,24,18,11,7,4,2,1,0,0,1
16943,14330,0,0,1,7,16,23,27,24,18,11,6,4,2,1,0,0,1
16944,14330,0,0,1,7,16,23,27,24,18,11,6,4,2,1,0,0,1
16945,14330,0,0,1,8,16,24,27,23,17,11,6,4,2,1,0,0,1
16946,14330,0,0,2,9,18,24,27,23,17,11,6,4,2,1,0,0,1
16947,14330,0,0,2,9,18,24,26,22,16,10,5,3,1,0,0,0,0
16948,14331,0,0,1,8,19,26,29,26,20,12,7,4,1,0,0,0,0
16949,14331,0,0,1,8,19,26,29,26,20,12,7,4,1,0,0,0,0
16950,14331,0,0,1,8,19,25,28,26,19,12,7,4,1,0,0,0,0
16951,14331,0,0,1,8,19,25,28,25,19,12,7,4,1,0,0,0,0
16952,14331,0,0,1,8,19,25,28,25,19,12,7,4,1,0,0,0,0
16953,14331,0,0,1,8,19,26,30,27,20,12,7,4,1,0,0,0,0
16954,14331,0,0,1,8,18,26,30,27,20,12,7,4,1,0,0,0,0
16955,14331,0,0,1,8,18,26,30,27,20,12,7,4,1,0,0,0,0
16956,14331,0,0,1,8,18,26,29,27,20,12,7,3,1,0,0,0,0
16957,14331,0,0,1,8,18,26,29,26,20,12,7,3,0,0,0,0,0
16958,14331,0,0,1,8,18,26,29,26,20,12,6,3,0,0,0,0,0
16959,14331,0,0,1,8,18,25,29,26,20,12,7,4,1,0,0,0,0
16960,14331,0,0,2,9,19,25,29,25,19,11,6,3,0,0,0,0,0
16961,14331,0,0,1,7,16,23,28,26,20,13,8,4,1,0,0,0,0
16962,14331,0,0,1,7,16,23,27,25,19,12,7,4,1,0,0,0,0
16963,14323,0,0,2,7,16,24,28,26,20,12,7,4,2,0,0,0,0
16964,14324,0,0,0,4,12,21,27,26,21,14,9,6,3,1,0,0,1
16965,14325,0,0,1,6,17,26,30,26,19,11,7,4,2,1,0,0,0
16966,14326,0,0,1,7,17,23,24,20,15,10,6,4,2,1,0,0,1
16967,14327,0,0,2,10,21,27,28,22,15,8,3,1,0,0,0,0,0
16968,14323,0,0,2,8,18,26,29,26,19,12,6,3,1,0,0,0,0
16969,14323,0,0,2,7,16,24,29,27,20,13,8,4,2,0,0,0,0
16970,14323,0,0,1,6,15,23,28,27,21,14,9,5,3,1,0,0,0
16971,14323,0,0,2,6,14,22,27,27,21,15,9,6,3,1,0,0,1
16972,14324,0,0,0,4,12,21,27,27,22,15,9,6,3,1,0,0,1
16973,14324,0,0,0,4,12,21,27,27,22,15,9,6,3,1,0,0,1
16974,14324,0,0,0,4,12,21,27,27,22,15,9,6,3,1,0,0,1
16975,14324,0,0,1,5,13,21,26,26,21,14,9,6,3,1,0,0,0
16976,14324,0,0,1,5,13,21,26,25,20,13,8,5,3,1,0,0,0
16977,14324,0,0,1,6,13,21,26,25,20,13,8,5,3,1,0,0,0
16978,14324,0,0,2,8,18,27,31,29,22,16,10,7,5,3,1,1,1
16979,14325,0,0,1,8,20,28,30,25,18,10,6,4,2,0,0,0,0
16980,14325,0,0,1,6,17,27,31,27,20,12,7,5,2,1,0,0,0
16981,14325,0,0,1,6,17,27,31,27,20,12,7,5,2,1,0,0,0
16982,14325,0,0,1,6,17,27,31,27,20,12,7,5,2,1,0,0,0
16983,14326,0,0,1,7,17,23,24,21,15,10,6,4,2,1,0,0,1
16984,14326,0,0,1,7,17,23,24,20,15,10,6,4,2,1,0,0,1
16985,14326,0,0,1,7,17,22,23,20,15,10,6,4,2,1,0,0,1
16986,14326,0,0,1,7,17,22,23,20,15,10,6,4,2,1,0,0,1
16987,14326,0,0,1,7,17,22,22,19,15,10,6,4,2,1,0,0,1
16988,14326,0,0,1,7,17,24,25,21,16,10,6,4,2,1,0,0,1
16989,14326,0,0,1,7,17,23,24,21,16,10,6,4,2,1,0,0,1
16990,14326,0,0,1,7,17,23,24,21,16,10,6,4,2,1,0,0,1
16991,14326,0,0,1,7,17,23,25,21,16,10,6,4,2,1,0,0,1
16992,14326,0,0,1,8,18,24,25,21,15,10,5,3,2,1,0,0,0
16993,14326,0,0,1,8,18,24,25,20,15,9,5,3,1,1,0,0,0
16994,14326,0,0,1,8,18,24,25,20,15,9,5,3,1,1,0,0,0
16995,14326,0,0,1,8,17,23,24,20,15,10,6,4,2,1,0,0,1
16996,14326,0,0,1,7,17,23,23,20,15,10,6,4,2,1,0,0,1
16997,14326,0,0,2,9,19,24,23,19,13,9,5,3,1,1,0,0,0
16998,14326,0,0,2,9,19,24,23,18,12,8,4,2,1,0,0,0,0
16999,14327,0,0,2,10,21,26,27,22,15,9,4,2,1,0,0,0,0
17000,14327,0,0,2,9,18,24,26,22,16,10,5,3,1,0,0,0,0
17001,14327,0,0,2,11,21,27,28,23,15,8,4,2,0,0,0,0,0
17002,14327,0,0,2,11,21,27,28,23,15,8,4,2,0,0,0,0,0
17003,14327,0,0,2,11,21,28,28,23,15,8,4,2,0,0,0,0,0
17004,14327,0,0,2,11,21,27,27,22,15,8,4,2,1,0,0,0,0
17005,14327,0,0,2,11,21,27,27,22,14,8,4,2,0,0,0,0,0
17006,14327,0,0,2,7,13,20,24,23,18,12,8,5,3,1,1,0,2
17007,14327,0,0,2,7,13,20,24,22,17,11,7,5,3,1,1,0,1
17008,14351,1,0,3,9,17,22,24,20,14,7,3,0,0,0,0,0,0
17009,14352,0,0,1,6,14,22,26,23,18,12,7,5,3,1,1,0,1
17010,14353,1,0,4,13,24,30,30,24,16,8,3,1,0,0,0,0,0
17011,14354,1,0,3,8,15,19,19,16,11,6,3,0,0,0,0,0,0
17012,14355,0,0,0,1,6,11,18,23,26,24,21,16,8,4,2,1,3
17013,14352,0,0,1,6,14,22,26,24,19,12,7,5,3,1,1,0,1
17014,14352,0,0,1,6,14,22,25,23,18,12,7,5,3,1,1,0,1
17015,14352,0,0,1,6,14,21,25,23,18,12,7,5,3,1,1,0,1
17016,14352,0,0,1,6,14,21,25,23,18,12,7,5,3,1,1,0,1
17017,14352,0,0,1,6,14,21,24,23,18,12,7,5,3,1,1,0,1
17018,14352,0,0,1,6,14,20,24,22,18,12,7,5,3,1,1,0,1
17019,14352,0,0,1,6,14,22,26,24,19,12,7,5,3,1,1,0,1
17020,14352,0,0,1,6,14,22,26,24,19,12,7,5,3,1,1,0,1
17021,14352,0,0,1,6,14,22,26,24,19,12,7,5,3,1,1,0,1
17022,14352,0,0,1,6,14,22,26,24,18,12,7,5,3,1,1,0,1
17023,14352,0,0,1,6,14,22,26,24,18,12,7,5,2,1,0,0,1
17024,14352,0,0,1,6,14,22,26,24,18,12,7,4,2,1,0,0,1
17025,14352,0,0,2,7,14,22,25,24,18,12,8,5,3,1,1,0,1
17026,14352,0,0,2,9,18,25,26,22,16,9,5,3,1,0,0,0,0
17027,14352,0,0,2,8,15,22,24,22,16,10,6,4,2,1,0,0,1
17028,14355,0,0,0,1,6,11,18,23,27,25,22,16,8,4,2,1,3
17029,14355,0,0,0,1,6,11,18,23,27,25,22,16,8,5,2,1,3
17030,14355,0,0,0,1,6,11,18,23,26,25,22,16,8,5,2,1,3
17031,14355,0,0,0,1,6,10,16,22,25,24,22,16,9,5,3,1,4
17032,14355,0,0,0,1,5,10,16,21,25,24,22,16,9,5,3,1,4
17033,14355,0,0,0,1,6,10,16,22,26,25,22,16,8,5,2,1,4
17034,14355,0,0,0,1,6,12,19,24,27,25,22,16,8,4,2,1,3
17035,14355,0,0,0,1,6,12,19,24,27,25,22,16,8,4,2,1,3
17036,14355,0,0,0,1,6,12,19,24,27,25,22,16,8,4,2,1,3
17037,14355,0,0,0,1,6,12,19,24,27,25,22,16,8,4,2,1,3
17038,14355,0,0,0,1,6,11,18,22,26,24,21,16,8,5,3,1,4
17039,14355,0,0,0,1,6,11,17,22,26,24,22,16,9,5,3,1,4
17040,14355,0,0,0,2,6,11,18,22,26,24,21,15,7,4,2,1,3
17041,14355,0,0,0,2,7,12,17,21,24,23,21,15,8,5,3,1,3
17042,14355,0,0,0,2,7,11,17,21,24,23,21,15,7,4,2,1,3
17043,14345,0,0,0,1,6,13,18,18,15,11,7,4,3,2,1,0,1
17044,14346,0,0,2,11,21,26,26,20,14,8,5,3,1,1,0,0,0
17045,14347,0,0,1,6,14,22,24,21,16,11,7,5,3,2,1,0,2
17046,14348,0,0,0,3,6,9,10,9,6,3,2,1,1,1,0,0,1
17047,14349,0,0,2,10,21,27,26,20,13,7,3,2,0,0,0,0,0
17048,14350,0,0,1,7,17,25,29,26,19,11,6,4,2,0,0,0,0
17049,14345,0,0,0,1,6,13,17,18,15,11,7,5,3,2,1,0,2
17050,14345,0,0,0,1,6,12,17,18,15,11,7,5,3,2,1,0,2
17051,14345,0,0,0,1,7,12,16,17,15,11,7,5,3,2,1,0,2
17052,14345,0,0,0,1,6,13,18,18,16,11,7,5,3,2,1,0,2
17053,14345,0,0,0,1,6,13,18,19,16,11,7,5,3,2,1,0,2
17054,14345,0,0,0,1,7,14,18,18,16,11,7,5,3,2,1,0,2
17055,14345,0,0,0,1,6,13,18,18,16,11,7,5,3,2,1,0,2
17056,14346,0,0,2,11,21,26,25,20,14,9,5,3,1,1,0,0,0
17057,14346,0,0,2,11,21,25,24,19,14,9,5,3,2,1,0,0,0
17058,14346,0,0,2,11,21,25,24,19,14,8,5,3,2,1,0,0,0
17059,14346,0,0,2,11,21,25,24,19,14,8,5,3,2,1,0,0,0
17060,14346,0,0,2,11,21,25,23,19,14,8,5,3,2,1,0,0,0
17061,14346,0,0,2,11,21,26,26,20,14,9,5,3,1,1,0,0,0
17062,14346,0,0,2,11,21,26,26,20,14,9,5,3,1,1,0,0,0
17063,14346,0,0,2,11,21,26,26,20,15,9,5,3,1,1,0,0,0
17064,14346,0,0,2,11,22,27,26,20,14,8,5,3,1,0,0,0,0
17065,14346,0,0,2,12,23,27,26,20,13,7,4,2,1,0,0,0,0
17066,14346,0,0,2,12,23,27,26,20,13,7,4,2,1,0,0,0,0
17067,14346,0,0,3,12,23,27,25,20,14,8,5,2,1,0,0,0,0
17068,14346,0,0,3,12,23,27,25,19,13,7,4,2,1,0,0,0,0
17069,14347,0,0,1,6,15,21,23,21,16,11,8,5,3,2,1,0,2
17070,14347,0,0,1,6,14,21,23,21,16,11,8,5,3,2,1,0,2
17071,14347,0,0,1,6,14,21,23,21,16,11,8,5,3,2,1,0,2
17072,14347,0,0,1,6,14,20,22,20,16,11,8,5,3,2,1,0,2
17073,14347,0,0,1,7,14,20,22,20,16,11,8,5,3,2,1,0,2
17074,14347,0,0,1,6,15,22,24,22,17,12,8,5,3,2,1,0,2
17075,14347,0,0,1,6,15,22,24,22,17,12,8,5,3,2,1,0,2
17076,14347,0,0,1,7,15,22,24,22,17,12,8,5,3,2,1,0,2
17077,14347,0,0,1,6,15,22,24,21,17,11,7,5,3,2,1,0,2
17078,14347,0,0,1,7,15,22,24,21,16,11,7,5,3,2,1,0,2
17079,14347,0,0,1,7,15,22,24,21,16,11,7,5,3,2,1,0,2
17080,14347,0,0,1,7,15,21,24,21,17,12,8,5,3,2,1,0,2
17081,14347,0,0,1,7,15,21,23,20,16,11,7,5,3,1,1,0,2
17082,14347,0,0,2,8,16,22,23,20,15,10,7,5,2,1,1,0,2
17083,14347,0,0,1,7,15,21,22,19,14,10,6,4,2,1,1,0,2
17084,14348,0,0,0,2,5,8,10,9,7,5,3,2,1,1,0,0,1
17085,14348,0,0,0,3,7,9,10,9,6,4,2,2,1,1,0,0,1
17086,14348,0,0,0,3,6,9,9,8,6,4,2,2,1,1,0,0,1
17087,14348,0,0,0,3,6,8,9,8,6,4,2,2,1,1,0,0,1
17088,14348,0,0,0,3,6,8,9,8,6,4,2,2,1,1,0,0,1
17089,14348,0,0,0,3,6,8,8,7,6,4,2,2,1,1,0,0,1
17090,14348,0,0,0,3,7,10,11,9,6,4,2,2,1,1,0,0,1
17091,14348,0,0,0,3,7,10,11,9,7,4,2,2,1,1,0,0,1
17092,14348,0,0,0,3,7,10,11,9,7,4,2,2,1,1,0,0,1
17093,14348,0,0,0,3,7,9,10,9,6,4,2,1,1,1,0,0,1
17094,14348,0,0,1,4,7,9,10,8,5,3,2,1,1,0,0,0,1
17095,14348,0,0,1,4,8,9,9,7,4,2,1,1,0,0,0,0,1
17096,14349,0,0,1,8,20,26,26,20,14,9,5,3,1,0,0,0,0
17097,14349,0,0,2,9,20,26,25,20,14,8,5,2,1,0,0,0,0
17098,14349,0,0,1,9,20,26,25,20,14,8,5,3,1,0,0,0,0
17099,14349,0,0,1,9,20,25,24,20,14,8,5,3,1,0,0,0,0
17100,14349,0,0,1,9,20,25,24,19,14,8,5,3,1,0,0,0,0
17101,14349,0,0,1,9,20,25,24,19,13,8,5,3,1,0,0,0,0
17102,14349,0,0,2,10,22,27,26,20,14,8,4,2,1,0,0,0,0
17103,14349,0,0,2,10,22,28,26,20,14,8,4,2,1,0,0,0,0
17104,14349,0,0,2,10,22,28,26,20,14,8,4,2,1,0,0,0,0
17105,14349,0,0,2,10,22,27,26,20,13,8,4,2,0,0,0,0,0
17106,14349,0,0,1,9,20,26,26,20,14,8,4,2,1,0,0,0,0
17107,14349,0,0,1,9,20,26,26,20,14,8,4,2,1,0,0,0,0
17108,14349,0,0,2,9,20,26,25,20,14,8,5,3,1,0,0,0,0
17109,14349,0,0,2,10,22,27,25,19,12,7,3,1,0,0,0,0,0
17110,14349,0,0,2,10,21,26,25,19,13,8,4,2,1,0,0,0,0
17111,14349,0,0,2,10,21,26,24,18,12,7,3,1,0,0,0,0,0
17112,14350,0,0,0,4,12,21,27,27,22,14,9,6,3,1,0,0,1
17113,14350,0,0,0,4,12,20,26,26,22,15,10,6,3,1,1,0,1
17114,14350,0,0,1,7,17,25,29,26,20,12,7,4,2,0,0,0,0
17115,14350,0,0,1,7,17,25,29,26,20,12,7,4,2,0,0,0,0
17116,14350,0,0,1,7,17,25,29,26,20,12,7,4,2,0,0,0,0
17117,14350,0,0,1,7,17,25,29,26,19,12,7,4,2,0,0,0,0
17118,14342,0,0,1,7,18,25,29,25,18,11,6,3,1,0,0,0,0
17119,14343,0,0,1,7,18,25,28,25,18,11,6,3,1,0,0,0,0
17120,14344,0,0,1,4,13,22,27,26,21,14,8,5,3,1,0,0,0
17121,14342,0,0,1,7,17,25,28,26,19,12,7,4,2,0,0,0,0
17122,14342,0,0,1,8,18,25,28,25,18,11,6,4,1,0,0,0,0
17123,14342,0,0,1,7,17,24,27,25,18,11,7,4,2,0,0,0,0
17124,14342,0,0,1,8,18,26,29,26,19,11,6,4,1,0,0,0,0
17125,14342,0,0,2,10,23,31,35,31,23,14,9,6,4,2,1,0,0
17126,14342,0,0,1,8,18,26,29,26,19,11,6,4,1,0,0,0,0
17127,14342,0,0,1,8,18,26,29,26,19,11,6,3,1,0,0,0,0
17128,14343,0,0,1,7,18,25,28,25,19,11,6,4,1,0,0,0,0
17129,14343,0,0,1,8,18,25,27,24,18,11,6,4,1,0,0,0,0
17130,14343,0,0,1,7,18,24,26,24,18,11,6,4,2,0,0,0,0
17131,14343,0,0,1,8,18,26,29,25,19,11,6,4,1,0,0,0,0
17132,14343,0,0,1,8,18,26,29,25,19,11,6,4,1,0,0,0,0
17133,14343,0,0,1,8,18,26,29,25,19,11,6,4,1,0,0,0,0
17134,14343,0,0,1,8,18,26,28,25,18,11,6,3,1,0,0,0,0
17135,14344,0,0,0,5,13,21,27,26,21,14,9,6,3,1,0,0,1
17136,14344,0,0,0,5,13,21,26,26,21,14,9,6,3,1,0,0,1
17137,14344,0,0,0,5,13,20,26,25,21,14,9,6,3,1,0,0,1
17138,14344,0,0,0,5,13,22,28,27,22,14,9,6,3,1,0,0,1
17139,14344,0,0,0,5,13,22,28,27,22,14,9,6,3,1,0,0,1
17140,14344,0,0,0,5,13,22,28,27,22,14,9,6,3,1,0,0,1
17141,14344,0,0,0,5,13,22,28,27,21,14,9,6,3,1,0,0,0
17142,14344,0,0,0,5,13,22,27,27,21,14,9,6,3,1,0,0,0
17143,14344,0,0,0,5,13,22,27,26,21,14,9,6,3,1,0,0,0
17144,14344,0,0,1,5,13,21,27,27,22,14,9,6,3,1,0,0,1
17145,14344,0,0,1,5,13,22,27,26,20,13,8,5,3,1,0,0,1
17146,14344,0,0,1,6,13,21,27,26,20,14,9,6,3,1,0,0,1
17147,14370,0,0,0,1,5,7,8,8,6,4,2,2,1,1,0,0,1
17148,14371,1,0,2,7,15,23,27,26,22,14,9,5,3,1,0,0,0
17149,14370,0,0,0,0,3,7,10,11,9,6,4,3,2,1,0,0,1
17150,14370,0,0,0,3,7,10,11,9,7,4,2,1,0,0,0,0,0
17151,14370,0,0,0,1,5,8,10,9,8,5,3,2,1,1,0,0,1
17152,14370,0,0,0,2,5,8,9,8,7,5,3,2,1,1,0,0,1
17153,14370,0,0,0,2,5,8,9,8,7,5,3,2,1,1,0,0,1
17154,14370,0,0,0,2,5,8,9,9,7,5,3,2,1,1,0,0,1
17155,14370,0,0,0,2,5,7,9,8,7,4,3,2,1,1,0,0,1
17156,14367,0,0,1,4,9,10,9,6,4,1,1,0,0,0,0,0,0
17157,14368,0,0,2,8,17,23,24,20,15,9,5,3,1,1,0,0,0
17158,14369,1,0,3,9,19,26,28,25,19,12,7,3,1,0,0,0,0
17159,14368,0,0,2,9,19,26,27,22,16,9,5,3,1,0,0,0,0
17160,14368,0,0,1,6,13,21,25,23,18,12,7,5,3,1,1,0,1
17161,14368,0,0,2,8,17,24,26,22,16,10,6,3,2,1,0,0,0
17162,14368,0,0,2,8,17,24,25,21,16,10,5,3,1,1,0,0,0
17163,14368,0,0,2,8,17,23,25,21,16,10,6,3,2,1,0,0,0
17164,14368,0,0,2,8,17,23,24,21,15,10,5,3,1,1,0,0,0
17165,14368,0,0,2,8,17,23,24,21,16,10,5,3,1,1,0,0,0
17166,14368,0,0,2,8,17,23,24,21,16,10,5,3,1,1,0,0,0
17167,14368,0,0,2,8,17,23,24,21,15,10,5,3,1,1,0,0,0
17168,14368,0,0,2,9,17,23,24,20,15,10,5,3,1,0,0,0,0
17169,14368,0,0,2,9,17,23,24,20,15,9,5,3,1,0,0,0,0
17170,14368,0,0,2,9,17,23,23,20,15,10,5,3,1,1,0,0,0
17171,14368,0,0,2,9,18,23,23,19,14,9,5,2,1,0,0,0,0
17172,14368,0,0,3,11,20,24,23,18,12,7,4,2,1,0,0,0,0
17173,14356,1,0,0,2,8,13,19,24,26,26,23,19,13,8,5,2,5
17174,14357,0,0,0,3,7,8,8,7,5,3,1,1,1,0,0,0,1
17175,14358,0,0,2,11,21,26,26,21,14,8,4,1,0,0,0,0,0
17176,14359,0,0,0,4,12,19,25,25,21,15,10,6,3,1,0,0,1
17177,14360,0,0,2,8,17,23,24,21,15,9,5,3,2,1,0,0,0
17178,14361,0,0,1,6,14,20,23,21,17,11,7,4,3,1,1,0,1
17179,14362,0,0,2,8,17,23,25,22,17,10,6,3,1,0,0,0,1
17180,14363,0,0,2,7,16,22,24,21,16,10,6,4,2,1,0,0,1
17181,14364,0,0,1,7,15,20,21,19,15,11,7,5,3,2,1,0,1
17182,14365,0,0,2,10,22,26,23,18,12,7,3,2,1,0,0,0,0
17183,14366,0,0,2,8,14,13,9,5,2,0,0,0,0,0,0,0,0
17184,14356,1,0,0,2,9,15,22,26,28,27,24,19,13,8,5,2,5
17185,14356,1,0,0,2,9,15,21,26,28,27,24,19,13,8,5,2,5
17186,14356,1,0,0,2,9,15,21,26,28,26,24,19,13,8,5,2,5
17187,14356,1,0,0,2,9,15,21,26,27,26,24,19,13,8,5,2,5
17188,14356,1,0,0,3,9,14,20,25,27,26,24,19,13,8,5,2,5
17189,14356,1,0,0,3,8,14,20,25,27,26,24,19,13,8,5,2,5
17190,14356,1,0,0,3,8,14,20,25,27,26,24,19,13,8,5,2,5
17191,14356,1,0,0,3,8,14,20,25,27,26,24,19,13,8,5,2,5
17192,14356,1,0,0,3,8,14,20,25,27,26,24,19,13,8,5,2,5
17193,14356,1,0,0,3,8,14,19,25,27,26,24,19,13,8,5,2,5
17194,14356,1,0,1,3,8,13,19,24,26,26,23,19,13,8,5,3,5
17195,14356,1,0,1,4,9,14,18,22,24,24,22,18,12,7,4,2,5
17196,14357,0,0,0,3,7,10,11,9,6,4,2,1,1,0,0,0,1
17197,14357,0,0,0,3,7,10,11,9,6,4,2,1,1,0,0,0,1
17198,14357,0,0,0,3,7,10,10,9,6,4,2,1,1,0,0,0,1
17199,14357,0,0,0,3,7,9,10,9,6,4,2,1,1,0,0,0,1
17200,14357,0,0,0,3,7,9,9,8,6,3,2,1,1,1,0,0,1
17201,14357,0,0,0,3,7,9,9,8,6,3,2,1,1,1,0,0,1
17202,14357,0,0,0,4,7,9,9,8,6,3,2,1,1,1,0,0,1
17203,14357,0,0,0,3,7,8,9,7,5,3,2,1,1,1,0,0,1
17204,14357,0,0,0,3,6,8,8,8,6,4,2,2,1,1,0,0,1
17205,14357,0,0,0,3,6,8,8,7,6,4,2,1,1,1,0,0,1
17206,14357,0,0,0,3,6,8,8,8,6,4,3,2,1,1,0,0,1
17207,14357,0,0,1,4,7,8,7,6,4,3,2,1,1,0,0,0,1
17208,14357,0,0,1,5,8,8,7,5,3,2,1,0,0,0,0,0,1
17209,14358,0,0,2,11,21,27,28,24,16,9,4,2,0,0,0,0,0
17210,14358,0,0,2,10,21,27,28,23,16,9,4,2,0,0,0,0,0
17211,14358,0,0,2,11,21,27,28,23,15,9,4,2,0,0,0,0,0
17212,14358,0,0,2,11,21,27,27,22,15,9,4,2,0,0,0,0,0
17213,14358,0,0,2,11,21,27,27,22,15,9,4,2,0,0,0,0,0
17214,14358,0,0,2,11,21,26,26,22,15,8,4,2,0,0,0,0,0
17215,14358,0,0,2,11,21,26,26,21,15,8,4,2,0,0,0,0,0
17216,14358,0,0,2,11,21,26,26,22,15,8,4,2,0,0,0,0,0
17217,14358,0,0,2,11,21,26,26,22,15,8,4,2,0,0,0,0,0
17218,14358,0,0,2,11,21,26,26,21,15,8,4,2,0,0,0,0,0
17219,14358,0,0,2,11,21,26,26,21,14,8,4,2,0,0,0,0,0
17220,14358,0,0,4,14,26,31,31,26,18,12,7,4,3,2,1,0,1
17221,14358,0,0,2,11,21,25,25,20,13,8,3,2,0,0,0,0,0
17222,14358,0,0,3,11,21,25,24,20,13,8,4,2,0,0,0,0,0
17223,14358,0,0,3,12,21,25,24,19,12,7,3,1,0,0,0,0,0
17224,14359,0,0,0,4,12,21,28,28,23,16,10,7,3,1,0,0,1
17225,14359,0,0,0,4,12,21,27,27,23,16,10,7,3,1,0,0,1
17226,14359,0,0,0,4,12,20,27,27,23,16,10,7,3,1,0,0,1
17227,14359,0,0,0,4,12,20,26,26,23,16,10,7,3,1,0,0,1
17228,14359,0,0,0,4,12,20,26,26,22,16,10,7,3,1,0,0,1
17229,14359,0,0,0,4,12,20,25,26,22,16,10,7,3,1,1,0,1
17230,14359,0,0,0,4,12,20,25,26,22,16,10,7,3,1,1,0,1
17231,14359,0,0,0,4,12,20,26,26,22,16,10,7,3,1,1,0,1
17232,14359,0,0,0,4,12,20,25,26,22,15,10,7,3,1,0,0,1
17233,14359,0,0,0,5,13,21,26,25,21,14,9,6,3,1,0,0,1
17234,14359,0,0,1,5,13,20,25,25,21,15,10,6,3,1,0,0,1
17235,14359,0,0,1,5,12,19,24,25,21,15,10,6,3,1,0,0,1
17236,14359,0,0,0,2,7,13,18,20,18,13,8,5,2,1,0,0,0
17237,14359,0,0,1,5,12,18,24,24,20,14,9,6,3,1,0,0,1
17238,14360,0,0,2,8,17,25,27,23,17,10,6,3,2,1,0,0,0
17239,14360,0,0,2,8,17,24,27,23,17,10,6,3,2,1,0,0,1
17240,14360,0,0,2,8,17,24,26,23,17,10,6,3,2,1,0,0,0
17241,14360,0,0,2,8,17,24,26,23,17,10,6,3,2,1,0,0,1
17242,14360,0,0,2,8,17,24,25,22,16,10,6,3,2,1,0,0,1
17243,14360,0,0,2,8,17,23,25,22,16,10,6,3,2,1,0,0,1
17244,14360,0,0,2,8,17,23,25,22,16,10,6,3,2,1,0,0,1
17245,14360,0,0,2,8,17,23,25,22,16,10,6,3,2,1,0,0,1
17246,14360,0,0,2,8,17,23,25,22,16,10,6,3,2,1,0,0,1
17247,14360,0,0,2,8,17,23,25,21,16,10,5,3,2,1,0,0,1
17248,14361,0,0,1,7,14,22,26,24,18,12,7,5,3,1,1,0,1
17249,14361,0,0,1,7,14,22,26,24,18,12,7,5,3,1,1,0,1
17250,14361,0,0,1,7,14,22,25,23,18,12,7,5,3,1,1,0,1
17251,14361,0,0,1,7,14,21,25,23,18,12,7,5,3,1,1,0,1
17252,14361,0,0,1,7,14,21,24,23,18,12,7,5,3,1,1,0,1
17253,14361,0,0,1,7,14,21,24,23,18,12,7,5,3,1,1,0,1
